pkid,pbid,layers,variables,constraints,method,num_segments,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,57,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,88.37890625,100.0,0.05263157891966759,301,97.27891992265359,759.2024877420627,1541120
0,58,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,79.4921875,100.0,0.053768382321312716,301,129.75461797090247,846.9252868741751,1541120
0,59,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,79.1015625,100.0,0.07948133676139925,301,111.33690084191039,793.4319408484735,1541120
0,60,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,89.94140625,100.0,0.044335937470442704,301,138.35448326636106,828.465385957621,1541120
0,61,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,68.5546875,100.0,0.028872282596142485,301,91.96281207166612,734.4564343602397,1541120
0,62,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,42.7734375,100.0,0.08119419637057557,301,85.32290971791372,687.3552232533693,1541120
0,63,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,69.53125,100.0,0.2648925779042562,301,118.61048177443445,811.8807056103833,1541120
0,64,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,96.6796875,100.0,0.010199652772111304,301,98.65822947537526,511.5354724265635,1541120
0,65,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,97.55859375,100.0,0.01223958332517361,301,84.76994376210496,432.93429615860805,1541120
0,66,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,0.1953125,100.0,0.2246791293038006,301,82.65152134792879,641.4903639391996,1541120
0,67,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,0.48828125,100.0,0.908203123702567,301,119.63211882533506,788.3446830119938,1541120
0,68,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,92.3828125,100.0,0.0964006695051419,301,79.66501163784415,699.8043482713401,1541120
0,69,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,2.24609375,100.0,0.10616629459230176,301,97.31951493537053,729.2496536704712,1541120
0,70,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,91.6015625,100.0,0.028374565956458573,301,118.09764459216967,887.1521550235339,1541120
0,71,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,65.33203125,100.0,0.190129206584516,301,126.04199549276382,792.085212117061,1541120
0,72,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,0.09765625,100.0,0.21445312485703125,301,103.11172191565856,759.5982568641193,1541120
0,73,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,86.9140625,100.0,0.10754394524528503,301,126.72744226455688,847.4559006444179,1541120
0,74,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,16.11328125,100.0,0.2684659088468492,301,144.67520626448095,824.3798200995661,1541120
0,75,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,98.046875,100.0,0.008919270827387152,301,99.45886265393347,717.347619316075,1541120
0,76,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,4.78515625,100.0,0.10644531242396763,301,130.68972249608487,823.7254123627208,1541120
0,77,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,1.7578125,100.0,0.1663411457640245,301,141.8486141175963,864.5541229359806,1541120
0,78,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,95.21484375,100.0,0.017348345578030385,301,101.32243937626481,725.5365860015154,1541120
0,79,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,94.140625,100.0,0.04215494789324725,301,118.87972277915105,821.3712900998071,1541120
0,80,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,92.7734375,100.0,0.009457236837127769,301,78.02073183096945,708.4496875666082,1541120
0,81,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,97.4609375,100.0,0.013943142353364921,301,110.12227306747809,792.7144275046885,1541120
0,82,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,5.6640625,100.0,0.14388020825339987,301,88.96215184824541,746.4033911698498,1541120
0,83,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,0.29296875,100.0,0.3074951169953155,301,86.21945882635191,729.5770666277967,1541120
0,84,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,97.75390625,100.0,0.003766741069634885,301,72.7075441381894,663.5227441950701,1541120
0,85,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,7.71484375,100.0,0.33582261009657494,301,135.64570674672723,827.8039894723333,1541120
0,86,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,91.015625,100.0,0.053850446402928354,301,145.31643370585516,841.5208919942379,1541120
0,87,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,7.6171875,100.0,0.29223632794235227,301,113.72316867252812,719.9175509954803,1541120
0,88,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,6.15234375,100.0,0.35024126817632867,301,150.51367430668324,863.6332214744762,1541120
0,89,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,95.41015625,100.0,0.00823102677983498,301,86.12880422454327,734.0860589928925,1541120
0,90,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,2.24609375,100.0,0.19852120521534197,301,141.6862681969069,827.1376576600596,1541120
0,91,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,92.48046875,100.0,0.02316623262601876,301,72.74556840257719,640.536710077431,1541120
0,92,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,46.38671875,100.0,0.1843405329797997,301,91.59717174898833,775.5818233429454,1541120
0,93,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,8.3984375,100.0,0.5960449215769775,301,169.354656024836,915.6589953731745,1541120
0,94,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,1.7578125,100.0,0.2578124998483456,301,121.9659310518764,762.0774704343639,1541120
0,95,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,95.01953125,100.0,0.03920200890056999,301,115.72360360389575,807.8111026459374,1541120
0,96,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,87.20703125,100.0,0.14610877392607016,301,160.9462413471192,886.9407029300928,1541120
0,97,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,10.44921875,100.0,0.3457496278115478,301,116.75593212712556,801.3108583097346,1541120
0,98,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,99.21875,100.0,0.00458233172724436,301,78.43357487674803,640.5878526284359,1541120
0,99,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,5,0,100.0,0.09585336531088202,301,88.76433075871319,738.6074006333947,1541120
0,0,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,97.16796875,100.0,0.017317708321788194,301,110.71773969894275,970.1359235472046,1849344
0,1,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,11.5234375,100.0,0.30872395812751735,301,123.75732364039868,1152.822723054327,1849344
0,2,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0,100.0,0.19085693347446442,301,128.47838554391637,1006.486071081832,1849344
0,3,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,84.765625,100.0,0.06117876834636543,301,126.00836364598945,1005.4802784700878,1849344
0,4,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.48828125,100.0,0.33946814877733217,301,158.87960047880188,1104.173718504142,1849344
0,5,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.1953125,100.0,0.19563802074017236,301,105.642723293975,928.8687451048754,1849344
0,6,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,95.8984375,100.0,0.016845703116577147,301,113.09042843431234,996.7617524596862,1849344
0,7,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,47.55859375,100.0,0.030151367174936928,301,118.71606714185327,993.5991389909759,1849344
0,8,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,2.734375,100.0,0.4718338813306137,301,211.98262942023575,1189.2898033023812,1849344
0,9,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,17.3828125,100.0,0.22573617771097215,301,127.4801806975156,1047.4333032094873,1849344
0,10,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,95.1171875,100.0,0.017513020821657985,301,133.07552177179605,1002.2467541131191,1849344
0,11,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,13.96484375,100.0,0.3181423609343653,301,135.1568829123862,1051.3270293949172,1849344
0,12,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,6.73828125,100.0,0.8690592440674506,301,135.77363556670025,1041.8363090604544,1849344
0,13,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,75.78125,100.0,0.07465820308767089,301,163.3563151890412,1076.849208548665,1849344
0,14,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,99.0234375,100.0,0.004752604163498263,301,77.26384152658284,844.0429545273073,1849344
0,15,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,29.78515625,100.0,0.14376027952959985,301,101.85213233157992,965.2030181433074,1849344
0,16,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,87.20703125,100.0,0.07324218743896484,301,144.95515155652538,1051.4282748703845,1849344
0,17,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0,100.0,0.09888980257953169,301,109.64646790316328,987.3877854980528,1849344
0,18,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.68359375,100.0,0.15606398802092192,301,78.53150377096608,172.78603677917272,1849344
0,19,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,66.11328125,100.0,0.08984374994715073,301,110.03096334915608,986.8770623896271,1849344
0,20,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.09765625,100.0,0.09443933817974157,301,89.59297657711431,1023.0883619966917,1849344
0,21,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,37.20703125,100.0,0.26449819691192444,301,111.9821748342365,934.9344886238687,1849344
0,22,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,9.375,100.0,0.8480318503092062,301,154.13075219653547,1083.5071159102954,1849344
0,23,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,63.18359375,100.0,0.06796874996601562,301,81.94118400616571,771.8412004387937,1849344
0,24,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,47.55859375,100.0,0.18398437490800781,301,116.47553145000711,1015.4956148806959,1849344
0,25,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,90.33203125,100.0,0.0222167968611145,301,115.73432007851079,1024.2034686873667,1849344
0,26,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,4.8828125,100.0,0.4898437495101562,301,95.29586229054257,895.062814204488,1849344
0,27,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,93.26171875,100.0,0.044162326364354264,301,131.93654595129192,1013.0869141155854,1849344
0,28,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.1953125,100.0,0.08363560261883171,301,124.38671832391992,970.831750900019,1849344
0,29,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,14.35546875,100.0,0.5780273431719726,301,153.34095686953515,1089.9966466762125,1849344
0,30,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0,100.0,0.06336805552035107,301,121.00355183472857,975.9251807653345,1849344
0,31,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.09765625,100.0,0.10953776032538519,301,119.37988279899582,1150.3759635100141,1849344
0,32,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,9.86328125,100.0,0.2691650387260437,301,108.14997883699834,957.4888898199424,1849344
0,33,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.5859375,100.0,0.07797851558601074,301,101.58584941457957,883.4120326116681,1849344
0,34,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,96.77734375,100.0,0.02360026040355541,301,128.2911774800159,975.7966498937458,1849344
0,35,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,97.4609375,100.0,0.007421874995052083,301,77.04100729711354,98.95646273670718,1849344
0,36,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,41.69921875,100.0,0.10998535149375915,301,108.60810548020527,997.6762086674571,1849344
0,37,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,96.484375,100.0,0.0135690789402268,301,80.84975598845631,802.1900324197486,1849344
0,38,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,16.6015625,100.0,1.862926134670067,301,225.2254602187313,1197.8481046962552,1849344
0,39,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0,100.0,0.10975713310445341,301,113.85997045878321,1091.2135778754018,1849344
0,40,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.09765625,100.0,0.5073784716584683,301,121.43601677007973,974.833592673298,1849344
0,41,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,14.74609375,100.0,0.5436401363789749,301,128.38223545299843,1065.9941505710594,1849344
0,42,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,94.3359375,100.0,0.029656661168601755,301,84.30218642950058,784.9283851264045,1849344
0,43,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,5.078125,100.0,0.4374556105966111,301,149.956120100338,1116.9459324898198,1849344
0,44,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,92.28515625,100.0,0.021019345228086024,301,80.52316634962335,821.2327466025017,1849344
0,45,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,34.08203125,100.0,0.12807992783535388,301,132.2548215300776,1025.741310252808,1849344
0,46,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,90.33203125,100.0,0.031652113951969346,301,140.82060824614018,1040.198700237088,1849344
0,47,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,92.87109375,100.0,0.011765252970587975,301,115.7923021777533,1017.1697420692071,1849344
0,48,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,87.20703125,100.0,0.05566406246520996,301,124.06777305807918,1126.8128655478358,1849344
0,49,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,41.50390625,100.0,0.19718424462734646,301,142.0910995816812,1039.4588117185049,1849344
0,50,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,82.03125,100.0,0.05348557688193417,301,151.14053825475276,1201.4453682512976,1849344
0,51,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,92.578125,100.0,0.0716796874283203,301,72.28453477006406,802.9236898277886,1849344
0,52,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,21.09375,100.0,0.28757440462496453,301,144.63929698150605,1030.4953858205117,1849344
0,53,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,48.6328125,100.0,0.11353824007182198,301,86.50741636380553,898.2933796211146,1849344
0,54,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.1953125,100.0,0.12343749993828125,301,119.62805940117687,602.4735994418152,1849344
0,55,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,97.16796875,100.0,0.028808593721191406,301,85.34528332110494,784.3140572146513,1849344
0,56,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,90.625,100.0,0.035845588214208475,301,75.3150493344292,734.0144086787477,1849344
0,57,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,26.46484375,100.0,0.38743832216450613,301,174.90372775355354,1081.9368481836282,1849344
0,58,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,86.328125,100.0,0.030732996305451177,301,166.5223278524354,1097.1813339446671,1849344
0,59,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,96.77734375,100.0,0.019585503461341386,301,87.28140643937513,828.2218283964321,1849344
0,60,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,95.80078125,100.0,0.01796874998802083,301,114.87967118807137,948.2341418778524,1849344
0,61,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,96.38671875,100.0,0.006666100540579956,301,110.04608664661646,972.4538340894505,1849344
0,62,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,86.62109375,100.0,0.014160156239885601,301,87.74151267344132,802.0130434865132,1849344
0,63,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,6.93359375,100.0,1.1849772125541855,301,136.76562147261575,1042.064739129506,1849344
0,64,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,87.5,100.0,0.03271484373182509,301,148.66587292402983,1084.9867361639626,1849344
0,65,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,54.6875,100.0,0.2157552081894965,301,118.89906082767993,1032.9606265132315,1849344
0,66,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.09765625,100.0,0.2279575891228874,301,82.47155764978379,813.0750710782595,1849344
0,67,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,13.8671875,100.0,0.8228236595388233,301,114.95787924714386,957.8672637678683,1849344
0,68,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,87.59765625,100.0,0.11035156234235491,301,94.85720576811582,971.6243310007267,1849344
0,69,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,15.72265625,100.0,0.09742373507265537,301,106.11837164591998,947.3784275487997,1849344
0,70,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,2.63671875,100.0,0.4938151038923249,301,173.41842311434448,1129.2829315867275,1849344
0,71,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,93.26171875,100.0,0.06445312495042067,301,142.71315073687583,1015.1105363252573,1849344
0,72,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.87890625,100.0,0.2120442706919705,301,101.8522770293057,993.6238807598129,1849344
0,73,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0,100.0,0.3245849607346344,301,95.92875416763127,858.5186520530842,1849344
0,74,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,8.984375,100.0,0.3179154826655314,301,166.18401955300942,1111.42253049789,1849344
0,75,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,10.546875,100.0,0.4425781247049479,301,132.11827501282096,989.5903236735612,1849344
0,76,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,48.53515625,100.0,0.050781249963727675,301,113.77807642286643,951.7669700831175,1849344
0,77,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,7.12890625,100.0,0.08813476558827718,301,113.23244789009914,961.6238046102226,1849344
0,78,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,37.20703125,100.0,0.16377527563895572,301,106.4881090275012,906.5200590253808,1849344
0,79,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,91.30859375,100.0,0.05989583330005787,301,126.62372549623251,1011.003423245158,1849344
0,80,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,6.93359375,100.0,0.1541426808399249,301,95.16358044510707,953.6158989421092,1849344
0,81,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,97.36328125,100.0,0.0131293402704837,301,85.27741849422455,831.7431208710186,1849344
0,82,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.48828125,100.0,0.15131293394371503,301,144.9218896823004,1048.312171405647,1849344
0,83,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0,100.0,0.266174316239891,301,96.70083464868367,865.4484944511205,1849344
0,84,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,76.171875,100.0,0.01599702380190618,301,120.1894297064282,971.9119635745883,1849344
0,85,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,94.62890625,100.0,0.031652113951969346,301,77.43441320210695,836.0523691242561,1849344
0,86,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,19.140625,100.0,0.4219680057514438,301,111.49289081990719,226.3457278450951,1849344
0,87,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,33.10546875,100.0,0.1903686522247696,301,97.8868350177072,908.995283106342,1849344
0,88,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,98.14453125,100.0,0.006663602937256704,301,89.40241118846461,853.7905406109057,1849344
0,89,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,90.4296875,100.0,0.025599888374571507,301,120.78029809799045,972.956869868096,1849344
0,90,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.1953125,100.0,0.39299665150500235,301,161.08198222052306,1083.3590986803174,1849344
0,91,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,74.70703125,100.0,0.07519531245822482,301,107.5613880972378,970.4162337691523,1849344
0,92,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,35.25390625,100.0,0.22179457707541494,301,114.83701057638973,1014.0075165396556,1849344
0,93,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,73.14453125,100.0,0.1069335936965332,301,155.51490992028266,1090.229578788858,1849344
0,94,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,30.859375,100.0,0.30865119467138163,301,140.30756501760334,1029.8514557713643,1849344
0,95,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,76.3671875,100.0,0.09472656243233817,301,133.84640450309962,1045.1186632332392,1849344
0,96,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,92.87109375,100.0,0.06903545667766503,301,117.86151328403503,947.0663795298897,1849344
0,97,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,82.03125,100.0,0.0818917410324325,301,111.85641473438591,1002.6920454516076,1849344
0,98,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,86.5234375,100.0,0.05371093745868389,301,107.86682883137837,947.2074612779543,1849344
0,99,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,6,0.29296875,100.0,0.15609975949530785,301,149.5836976915598,1068.7292405082844,1849344
0,0,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,91.30859375,100.0,0.04394531247070312,301,104.95764476107433,1130.0462710312568,2157568
0,1,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,16.9921875,100.0,0.14082031240611978,301,100.15549424756318,1018.2370313606225,2157568
0,2,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0,100.0,0.2683105467073059,301,101.02391723403707,940.7267518076114,2157568
0,3,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,81.93359375,100.0,0.08467371318548604,301,176.19081468321383,1240.517322012689,2157568
0,4,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,20.703125,100.0,0.586538461087278,301,103.79075078526512,205.39523885399103,2157568
0,5,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,98.33984375,100.0,0.005998883925714817,301,79.59267479646951,841.9491191795096,2157568
0,6,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0,100.0,0.08134765620932617,301,173.1913523566909,1237.423866619356,2157568
0,7,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0.29296875,100.0,0.052652994769727915,301,112.75561982300133,1094.882476204075,2157568
0,8,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,87.5,100.0,0.057103207206787784,301,147.8260892224498,1245.5492377723567,2157568
0,9,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,14.0625,100.0,0.3778545670170349,301,112.19147776765749,191.83847985230386,2157568
0,10,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,5.6640625,100.0,0.3394531247736979,301,130.81146308220923,1134.8922395240515,2157568
0,11,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,33.0078125,100.0,0.06629774301872347,301,137.56261596549302,1173.1895236745477,2157568
0,12,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,4.39453125,100.0,0.9138183586134846,301,152.6277435538359,1228.7425259882584,2157568
0,13,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,7.51953125,100.0,0.384667968557666,301,183.14619102794677,1291.0074782217853,2157568
0,14,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,78.22265625,100.0,0.09179687493880208,301,175.7554906718433,1286.4743134281598,2157568
0,15,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,69.7265625,100.0,0.17048725319974353,301,187.40814303420484,1283.2987354267389,2157568
0,16,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0,100.0,0.18595377588670517,301,108.07723732572049,1120.7893672743812,2157568
0,17,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0,100.0,0.07262541114598663,301,152.06391873769462,1208.2447505705059,2157568
0,18,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,60.7421875,100.0,0.07510230651185604,301,100.77121993387118,190.889087874908,2157568
0,19,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,89.453125,100.0,0.04417509188577935,301,118.53119923640043,1111.019331656862,2157568
0,20,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0.5859375,100.0,0.15343520211562633,301,141.75550917582586,1189.8295493484475,2157568
0,21,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,13.4765625,100.0,0.2290414661699681,301,98.79045392991975,999.3546514259651,2157568
0,22,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,96.19140625,100.0,0.04003906246920072,301,117.37153219385073,1171.727721432224,2157568
0,23,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,50.29296875,100.0,0.11953124994023437,301,162.20905742235482,1255.8275247616693,2157568
0,24,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,26.07421875,100.0,0.20766601552116698,301,96.51693875249475,958.5190906743519,2157568
0,25,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,62.890625,100.0,0.07177734370513916,301,142.39398901117966,1187.1456909128465,2157568
0,26,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,22.55859375,100.0,0.5241210932258789,301,150.0817013969645,1193.1070220130496,2157568
0,27,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,18.26171875,100.0,0.6101888017443395,301,128.80239265132695,332.08659637672827,2157568
0,28,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0.87890625,100.0,0.1457868302530094,301,91.23334208875895,157.47012459859252,2157568
0,29,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,19.82421875,100.0,0.37333984337666015,301,155.8969085160643,1182.4053134089336,2157568
0,30,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0,100.0,0.09760199647355444,301,94.06736490316689,827.8111836360767,2157568
0,31,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,13.671875,100.0,0.2728678383142768,301,155.48662153538316,1213.8301770943217,2157568
0,32,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,3.90625,100.0,0.18627929664215087,301,126.20568170631304,1267.9092840668745,2157568
0,33,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,0,100.0,0.07651367183674317,301,120.2913963207975,1096.2766779083759,2157568
0,34,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,75.78125,100.0,0.17485894087507836,301,171.4184288131073,1195.4818215980195,2157568
0,35,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,3.515625,100.0,0.42662760388224824,301,241.7446776293218,1373.3969304258935,2157568
0,36,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,41.796875,100.0,0.14636230459602356,301,97.12725309235975,1041.3528828853741,2157568
0,37,5,21,12,QtoSimplifyDiscardSegmentedCustomSolver,7,97.55859375,100.0,0.014237253281980392,301,93.01955546950921,983.3180190697312,2157568
